fecha,producto_id,codigo,producto,categoria,corte,real,baseline,random_forest,horizonte_dias
2026-07-17,DS-P038,FER-038,"Taquete plástico 1/4"" (bolsa 100 u)",Tornillería,2026-07-17,51.0000,41.7857,48.2296,30
2026-07-17,DS-P039,FER-039,"Bisagra de acero 3"" (par)",Cerrajería,2026-07-17,51.0000,34.2857,38.3336,30
2026-07-17,DS-P040,FER-040,Cerradura de pomo para puerta,Cerrajería,2026-07-17,11.0000,8.5714,14.7806,30
2026-07-17,DS-P041,FER-041,Pala cuadrada con mango,Jardinería,2026-07-17,19.0000,12.8571,22.0373,30
2026-07-17,DS-P042,FER-042,"Machete 22""",Jardinería,2026-07-17,43.0000,57.8571,56.6991,30
2026-07-17,DS-P043,FER-043,Rastrillo metálico 16 dientes,Jardinería,2026-07-17,5.0000,11.7857,13.4971,30
2026-07-17,DS-P044,FER-044,"Manguera de jardín 1/2"" x 15 m",Jardinería,2026-07-17,15.0000,10.7143,10.5886,30
2026-07-17,DS-P045,FER-045,Guantes de cuero (par),Seguridad,2026-07-17,25.0000,25.7143,33.4893,30
2026-07-17,DS-P046,FER-046,Lentes de seguridad claros,Seguridad,2026-07-17,23.0000,23.5714,23.3877,30
2026-07-17,DS-P047,FER-047,Casco de seguridad,Seguridad,2026-07-17,12.0000,16.0714,14.6838,30
2026-07-17,DS-P048,FER-048,Silicón transparente 280 ml,Adhesivos y Selladores,2026-07-17,23.0000,31.0714,30.6701,30
2026-07-17,DS-P049,FER-049,Adhesivo de contacto 1/4 galón,Adhesivos y Selladores,2026-07-17,11.0000,7.5000,16.8007,30
2026-07-17,DS-P050,FER-050,Pegamento epóxico 2 componentes,Adhesivos y Selladores,2026-07-17,11.0000,6.4286,14.7980,30
2026-07-17,ccc1fa5f-09b9-486c-8a74-3dfa0298911a,CEM-001,Cemento gris 42.5 kg,Construcción,2026-07-17,198.0000,232.5000,198.5490,30
2026-07-17,e6d66d11-b7e0-4153-81fa-62a11cef4515,PLO-001,"Tubo PVC 1/2"" x 6 m",Plomería,2026-07-17,148.0000,136.0714,142.4592,30
2026-07-24,0952bcea-dcc1-484d-b422-b1a41871f4be,CER-001,Candado de bronce 40 mm,Cerrajería,2026-07-24,16.0000,23.5714,19.4468,30
2026-07-24,0b4327ce-a267-40d8-bc6b-74ab7d775d30,TOR-001,"Tornillo para madera 1"" (caja 100 u)",Tornillería,2026-07-24,115.0000,160.7143,134.6946,30
2026-07-24,126b5449-9df4-496e-a1b9-f527a5ea0c0a,CER-023,Candado de bronce 40 mm,Cerrajería,2026-07-24,29.0000,20.3571,20.3440,30
2026-07-24,30cf2d34-7ddc-45a8-9eac-4a9fc4cfa3f5,ELE-001,Cable THHN #12 (rollo 100 m),Eléctrico,2026-07-24,10.0000,5.3571,7.4083,30
2026-07-24,765694c8-9734-462c-a35f-797118e2e09e,PIN-001,Pintura acrílica blanca 1 galón,Pinturas,2026-07-24,39.0000,53.5714,55.6199,30
2026-07-24,92e71d63-18a8-434d-843c-bf74be57070f,HER-002,Cinta métrica 5 m,Herramientas,2026-07-24,58.0000,57.8571,76.1099,30
2026-07-24,9acb88c2-673a-4ca9-b665-b129976958bd,HER-001,Martillo de uña 16 oz,Herramientas,2026-07-24,26.0000,34.2857,29.1507,30
2026-07-24,DS-P010,FER-010,Mortero seco 40 kg,Construcción,2026-07-24,54.0000,64.2857,60.7323,30
2026-07-24,DS-P011,FER-011,Pegamento para cerámica 20 kg,Construcción,2026-07-24,61.0000,36.4286,39.2776,30
2026-07-24,DS-P012,FER-012,Impermeabilizante acrílico 1 galón,Construcción,2026-07-24,15.0000,18.2143,18.0914,30
2026-07-24,DS-P013,FER-013,Malla electrosoldada 6x6 (lámina),Construcción,2026-07-24,30.0000,10.7143,16.2285,30
2026-07-24,DS-P014,FER-014,Alambre de amarre (libra),Construcción,2026-07-24,92.0000,101.7857,109.5049,30
2026-07-24,DS-P015,FER-015,Tomacorriente doble polarizado,Eléctrico,2026-07-24,53.0000,62.1429,56.5355,30
2026-07-24,DS-P016,FER-016,Interruptor sencillo,Eléctrico,2026-07-24,55.0000,50.3571,60.5128,30
2026-07-24,DS-P017,FER-017,Breaker 20 A enchufable,Eléctrico,2026-07-24,24.0000,26.7857,25.1368,30
2026-07-24,DS-P018,FER-018,"Cinta aislante 3/4"" x 20 m",Eléctrico,2026-07-24,124.0000,106.0714,101.7582,30
2026-07-24,DS-P019,FER-019,Bombillo LED 12 W,Eléctrico,2026-07-24,94.0000,82.5000,65.6774,30
2026-07-24,DS-P020,FER-020,"Codo PVC 1/2"" x 90°",Plomería,2026-07-24,229.0000,234.6429,223.2944,30
2026-07-24,DS-P021,FER-021,"Tee PVC 1/2""",Plomería,2026-07-24,109.0000,108.2143,114.3426,30
2026-07-24,DS-P022,FER-022,Pegamento PVC 1/4 galón,Plomería,2026-07-24,101.0000,65.3571,87.0531,30
2026-07-24,DS-P023,FER-023,"Llave de paso 1/2""",Plomería,2026-07-24,40.0000,36.4286,30.2223,30
2026-07-24,DS-P024,FER-024,Grifo metálico para lavamanos,Plomería,2026-07-24,10.0000,10.7143,9.4945,30
2026-07-24,DS-P025,FER-025,"Alicate universal 8""",Herramientas,2026-07-24,23.0000,22.5000,24.6347,30
2026-07-24,DS-P026,FER-026,Destornillador de estrella #2,Herramientas,2026-07-24,26.0000,31.0714,29.5876,30
2026-07-24,DS-P027,FER-027,"Llave ajustable 10""",Herramientas,2026-07-24,15.0000,10.7143,26.5523,30
2026-07-24,DS-P028,FER-028,"Taladro percutor 1/2"" 750 W",Herramientas Eléctricas,2026-07-24,2.0000,2.1429,3.3215,30
2026-07-24,DS-P029,FER-029,"Pulidora angular 4-1/2""",Herramientas Eléctricas,2026-07-24,2.0000,4.2857,2.6377,30
2026-07-24,DS-P030,FER-030,"Sierra circular 7-1/4""",Herramientas Eléctricas,2026-07-24,1.0000,2.1429,2.8409,30
2026-07-24,DS-P031,FER-031,Rotomartillo SDS 800 W,Herramientas Eléctricas,2026-07-24,2.0000,3.2143,1.3826,30
2026-07-24,DS-P032,FER-032,Pintura de aceite color 1 galón,Pinturas,2026-07-24,17.0000,20.3571,20.2958,30
2026-07-24,DS-P033,FER-033,Diluyente (thinner) 1 galón,Pinturas,2026-07-24,34.0000,20.3571,25.7877,30
2026-07-24,DS-P034,FER-034,"Brocha 3""",Pinturas,2026-07-24,44.0000,37.5000,27.1112,30
2026-07-24,DS-P035,FER-035,"Rodillo 9"" con bandeja",Pinturas,2026-07-24,38.0000,30.0000,36.2807,30
2026-07-24,DS-P036,FER-036,"Clavo de acero 2-1/2"" (libra)",Tornillería,2026-07-24,115.0000,151.0714,130.0414,30
2026-07-24,DS-P037,FER-037,"Perno hexagonal 3/8"" x 3"" con tuerca",Tornillería,2026-07-24,66.0000,95.3571,73.7514,30
2026-07-24,DS-P038,FER-038,"Taquete plástico 1/4"" (bolsa 100 u)",Tornillería,2026-07-24,56.0000,30.0000,35.2572,30
2026-07-24,DS-P039,FER-039,"Bisagra de acero 3"" (par)",Cerrajería,2026-07-24,51.0000,31.0714,35.6850,30
2026-07-24,DS-P040,FER-040,Cerradura de pomo para puerta,Cerrajería,2026-07-24,12.0000,7.5000,13.5618,30
2026-07-24,DS-P041,FER-041,Pala cuadrada con mango,Jardinería,2026-07-24,14.0000,15.0000,20.5352,30
2026-07-24,DS-P042,FER-042,"Machete 22""",Jardinería,2026-07-24,42.0000,52.5000,45.3208,30
2026-07-24,DS-P043,FER-043,Rastrillo metálico 16 dientes,Jardinería,2026-07-24,4.0000,9.6429,14.5710,30
2026-07-24,DS-P044,FER-044,"Manguera de jardín 1/2"" x 15 m",Jardinería,2026-07-24,12.0000,12.8571,11.0235,30
2026-07-24,DS-P045,FER-045,Guantes de cuero (par),Seguridad,2026-07-24,26.0000,23.5714,29.6115,30
2026-07-24,DS-P046,FER-046,Lentes de seguridad claros,Seguridad,2026-07-24,21.0000,23.5714,23.1948,30
2026-07-24,DS-P047,FER-047,Casco de seguridad,Seguridad,2026-07-24,13.0000,12.8571,15.1138,30
2026-07-24,DS-P048,FER-048,Silicón transparente 280 ml,Adhesivos y Selladores,2026-07-24,26.0000,24.6429,29.3814,30
2026-07-24,DS-P049,FER-049,Adhesivo de contacto 1/4 galón,Adhesivos y Selladores,2026-07-24,13.0000,6.4286,14.9430,30
2026-07-24,DS-P050,FER-050,Pegamento epóxico 2 componentes,Adhesivos y Selladores,2026-07-24,11.0000,9.6429,14.0942,30
2026-07-24,ccc1fa5f-09b9-486c-8a74-3dfa0298911a,CEM-001,Cemento gris 42.5 kg,Construcción,2026-07-24,187.0000,198.2143,197.2337,30
2026-07-24,e6d66d11-b7e0-4153-81fa-62a11cef4515,PLO-001,"Tubo PVC 1/2"" x 6 m",Plomería,2026-07-24,147.0000,146.7857,138.1587,30
2026-07-31,0952bcea-dcc1-484d-b422-b1a41871f4be,CER-001,Candado de bronce 40 mm,Cerrajería,2026-07-31,12.0000,26.7857,21.0858,30
2026-07-31,0b4327ce-a267-40d8-bc6b-74ab7d775d30,TOR-001,"Tornillo para madera 1"" (caja 100 u)",Tornillería,2026-07-31,91.0000,174.6429,137.3884,30
2026-07-31,126b5449-9df4-496e-a1b9-f527a5ea0c0a,CER-023,Candado de bronce 40 mm,Cerrajería,2026-07-31,28.0000,23.5714,25.4708,30
2026-07-31,30cf2d34-7ddc-45a8-9eac-4a9fc4cfa3f5,ELE-001,Cable THHN #12 (rollo 100 m),Eléctrico,2026-07-31,10.0000,7.5000,7.5808,30
2026-07-31,765694c8-9734-462c-a35f-797118e2e09e,PIN-001,Pintura acrílica blanca 1 galón,Pinturas,2026-07-31,45.0000,37.5000,55.6897,30
2026-07-31,92e71d63-18a8-434d-843c-bf74be57070f,HER-002,Cinta métrica 5 m,Herramientas,2026-07-31,63.0000,62.1429,81.0469,30
2026-07-31,9acb88c2-673a-4ca9-b665-b129976958bd,HER-001,Martillo de uña 16 oz,Herramientas,2026-07-31,23.0000,34.2857,29.2096,30
2026-07-31,DS-P010,FER-010,Mortero seco 40 kg,Construcción,2026-07-31,47.0000,68.5714,61.0126,30
2026-07-31,DS-P011,FER-011,Pegamento para cerámica 20 kg,Construcción,2026-07-31,56.0000,31.0714,37.3838,30
2026-07-31,DS-P012,FER-012,Impermeabilizante acrílico 1 galón,Construcción,2026-07-31,20.0000,18.2143,16.5835,30
2026-07-31,DS-P013,FER-013,Malla electrosoldada 6x6 (lámina),Construcción,2026-07-31,33.0000,10.7143,15.5320,30
2026-07-31,DS-P014,FER-014,Alambre de amarre (libra),Construcción,2026-07-31,90.0000,108.2143,109.8620,30
2026-07-31,DS-P015,FER-015,Tomacorriente doble polarizado,Eléctrico,2026-07-31,49.0000,56.7857,58.8418,30
2026-07-31,DS-P016,FER-016,Interruptor sencillo,Eléctrico,2026-07-31,48.0000,57.8571,61.7145,30
2026-07-31,DS-P017,FER-017,Breaker 20 A enchufable,Eléctrico,2026-07-31,20.0000,23.5714,25.0236,30
2026-07-31,DS-P018,FER-018,"Cinta aislante 3/4"" x 20 m",Eléctrico,2026-07-31,129.0000,105.0000,102.0650,30
2026-07-31,DS-P019,FER-019,Bombillo LED 12 W,Eléctrico,2026-07-31,81.0000,93.2143,72.0563,30
2026-07-31,DS-P020,FER-020,"Codo PVC 1/2"" x 90°",Plomería,2026-07-31,215.0000,257.1429,228.4743,30
2026-07-31,DS-P021,FER-021,"Tee PVC 1/2""",Plomería,2026-07-31,122.0000,112.5000,117.2975,30
2026-07-31,DS-P022,FER-022,Pegamento PVC 1/4 galón,Plomería,2026-07-31,88.0000,69.6429,83.3827,30
2026-07-31,DS-P023,FER-023,"Llave de paso 1/2""",Plomería,2026-07-31,39.0000,38.5714,32.0418,30
2026-07-31,DS-P024,FER-024,Grifo metálico para lavamanos,Plomería,2026-07-31,9.0000,13.9286,9.5724,30
2026-07-31,DS-P025,FER-025,"Alicate universal 8""",Herramientas,2026-07-31,18.0000,21.4286,25.8802,30
2026-07-31,DS-P026,FER-026,Destornillador de estrella #2,Herramientas,2026-07-31,28.0000,32.1429,29.5870,30
2026-07-31,DS-P027,FER-027,"Llave ajustable 10""",Herramientas,2026-07-31,11.0000,11.7857,21.6703,30
2026-07-31,DS-P028,FER-028,"Taladro percutor 1/2"" 750 W",Herramientas Eléctricas,2026-07-31,1.0000,4.2857,2.5032,30
2026-07-31,DS-P029,FER-029,"Pulidora angular 4-1/2""",Herramientas Eléctricas,2026-07-31,5.0000,4.2857,3.0216,30
2026-07-31,DS-P030,FER-030,"Sierra circular 7-1/4""",Herramientas Eléctricas,2026-07-31,1.0000,2.1429,2.7351,30
2026-07-31,DS-P031,FER-031,Rotomartillo SDS 800 W,Herramientas Eléctricas,2026-07-31,4.0000,3.2143,1.8147,30
2026-07-31,DS-P032,FER-032,Pintura de aceite color 1 galón,Pinturas,2026-07-31,17.0000,19.2857,16.3449,30
2026-07-31,DS-P033,FER-033,Diluyente (thinner) 1 galón,Pinturas,2026-07-31,37.0000,22.5000,29.3240,30
2026-07-31,DS-P034,FER-034,"Brocha 3""",Pinturas,2026-07-31,46.0000,36.4286,27.6666,30
2026-07-31,DS-P035,FER-035,"Rodillo 9"" con bandeja",Pinturas,2026-07-31,37.0000,33.2143,32.8544,30
2026-07-31,DS-P036,FER-036,"Clavo de acero 2-1/2"" (libra)",Tornillería,2026-07-31,118.0000,153.2143,137.2045,30
2026-07-31,DS-P037,FER-037,"Perno hexagonal 3/8"" x 3"" con tuerca",Tornillería,2026-07-31,51.0000,79.2857,75.4098,30
2026-07-31,DS-P038,FER-038,"Taquete plástico 1/4"" (bolsa 100 u)",Tornillería,2026-07-31,58.0000,24.6429,34.9297,30
2026-07-31,DS-P039,FER-039,"Bisagra de acero 3"" (par)",Cerrajería,2026-07-31,45.0000,33.2143,35.9328,30
2026-07-31,DS-P040,FER-040,Cerradura de pomo para puerta,Cerrajería,2026-07-31,9.0000,11.7857,11.3774,30
2026-07-31,DS-P041,FER-041,Pala cuadrada con mango,Jardinería,2026-07-31,20.0000,12.8571,21.9086,30
2026-07-31,DS-P042,FER-042,"Machete 22""",Jardinería,2026-07-31,37.0000,56.7857,48.1824,30
2026-07-31,DS-P043,FER-043,Rastrillo metálico 16 dientes,Jardinería,2026-07-31,3.0000,8.5714,13.6330,30
2026-07-31,DS-P044,FER-044,"Manguera de jardín 1/2"" x 15 m",Jardinería,2026-07-31,18.0000,15.0000,10.5479,30
2026-07-31,DS-P045,FER-045,Guantes de cuero (par),Seguridad,2026-07-31,35.0000,23.5714,27.0887,30
2026-07-31,DS-P046,FER-046,Lentes de seguridad claros,Seguridad,2026-07-31,21.0000,21.4286,22.5119,30
2026-07-31,DS-P047,FER-047,Casco de seguridad,Seguridad,2026-07-31,12.0000,13.9286,14.6031,30
2026-07-31,DS-P048,FER-048,Silicón transparente 280 ml,Adhesivos y Selladores,2026-07-31,25.0000,20.3571,18.6221,30
2026-07-31,DS-P049,FER-049,Adhesivo de contacto 1/4 galón,Adhesivos y Selladores,2026-07-31,17.0000,7.5000,12.2018,30
2026-07-31,DS-P050,FER-050,Pegamento epóxico 2 componentes,Adhesivos y Selladores,2026-07-31,10.0000,12.8571,9.3806,30
2026-07-31,ccc1fa5f-09b9-486c-8a74-3dfa0298911a,CEM-001,Cemento gris 42.5 kg,Construcción,2026-07-31,205.0000,200.3571,196.2437,30
2026-07-31,e6d66d11-b7e0-4153-81fa-62a11cef4515,PLO-001,"Tubo PVC 1/2"" x 6 m",Plomería,2026-07-31,158.0000,142.5000,136.0716,30
